time_since_last_recording,latency,cost,reliability
0,0.0323939323425293,25.5,1
1114.0,0.030599594116210938,24.5,1
1641.0,0.03216266632080078,50.9,1
993.0,0.031207799911499023,50.9,1
1573.0,0.03140687942504883,24.6,1
923.0,0.031632423400878906,25.5,1
1872.0,0.031554460525512695,25.9,1
959.0,0.03185009956359863,25.5,1
1730.0,0.03252816200256348,25.5,1
1048.0,0.029631376266479492,25.9,1
1770.0,0.030864953994750977,25.0,1
1281.0,0.034353017807006836,49.1,1
1679.0,0.031029224395751953,25.9,1
936.0,0.03274083137512207,26.3,1
1083.0,0.03093242645263672,25.5,1
2035.0,0.031533241271972656,25.5,1
1296.0,0.029717206954956055,38.2,1
933.0,0.031938791275024414,25.0,1
1432.0,0.03190755844116211,50.9,1
907.0,0.03029632568359375,24.5,1
1816.0,0.030934810638427734,36.2,1
1244.0,0.03156924247741699,25.0,1
682.0,0.03496599197387695,35.6,1
1387.0,0.03245878219604492,24.1,1
1424.0,0.03191995620727539,25.5,1
1149.0,0.03043675422668457,24.1,1
934.0,0.033571720123291016,40.4,1
1692.0,0.031320810317993164,24.1,1
1235.0,0.030464649200439453,33.9,1
1205.0,0.029141902923583984,26.8,1
1364.0,0.03260159492492676,25.5,1
1405.0,0.029658079147338867,25.9,1
385.0,0.030657052993774414,25.5,1
1293.0,0.030316829681396484,25.9,1
1432.0,0.029999256134033203,25.5,1
1601.0,0.03087759017944336,24.5,1
1375.0,0.031560420989990234,24.1,1
1192.0,0.03179931640625,25.5,1
1541.0,0.03619122505187988,31.6,1
516.0,0.031495094299316406,25.5,1
1607.0,0.03052973747253418,50.9,1
1392.0,0.03152322769165039,24.1,1
1086.0,0.031043529510498047,25.9,1
1722.0,0.029277324676513672,24.5,1
523.0,0.03245234489440918,25.0,1
1729.0,0.03073287010192871,50.9,1
1122.0,0.03081345558166504,24.5,1
1243.0,0.03187060356140137,50.0,1
1377.0,0.0318601131439209,25.5,1
893.0,0.02964043617248535,50.9,1
1040.0,0.0319058895111084,26.8,1
1676.0,0.031131982803344727,25.5,1
998.0,0.030456066131591797,25.5,1
1721.0,0.031540870666503906,24.1,1
841.0,0.03272891044616699,25.0,1
1142.0,0.032531023025512695,25.9,1
723.0,0.03608369827270508,45.0,1
1514.0,0.029628753662109375,25.5,1
1820.0,0.030071020126342773,25.5,1
911.0,0.029972553253173828,50.0,1
1157.0,0.03016042709350586,24.6,1
1775.0,0.02957463264465332,24.1,1
855.0,0.032505035400390625,24.1,1
735.0,0.030333280563354492,27.3,1
1380.0,0.032258033752441406,23.6,1
1468.0,0.031174421310424805,25.5,1
789.0,0.030490398406982422,25.0,1
1459.0,0.03207731246948242,24.1,1
1986.0,0.033625125885009766,34.5,1
1254.0,0.029257535934448242,30.9,1
1089.0,0.03271651268005371,26.3,1
912.0,0.030392169952392578,24.1,1
1475.0,0.030793190002441406,24.2,1
885.0,0.030858278274536133,25.4,1
1858.0,0.029425382614135742,25.5,1
1140.0,0.03083205223083496,45.5,1
1201.0,0.03070235252380371,24.1,1
1320.0,0.031072378158569336,25.5,1
1176.0,0.03072190284729004,26.3,1
1335.0,0.030164480209350586,25.0,1
614.0,0.030257463455200195,36.4,1
1558.0,0.03203248977661133,25.0,1
1284.0,0.029790878295898438,25.5,1
1134.0,0.03192734718322754,23.6,1
1943.0,0.030179738998413086,48.1,1
892.0,0.03058600425720215,25.0,1
1299.0,0.031209468841552734,31.0,1
1045.0,0.0318906307220459,23.1,1
1515.0,0.030054092407226562,25.5,1
1248.0,0.030330419540405273,26.8,1
1297.0,0.03088212013244629,25.5,1
882.0,0.0304563045501709,25.5,1
1540.0,0.03076314926147461,24.5,1
1515.0,0.03210568428039551,25.5,1
523.0,0.03163504600524902,33.3,1
2127.0,0.03186821937561035,24.6,1
1259.0,0.02967524528503418,25.9,1
1357.0,0.032891035079956055,24.1,1
986.0,0.03107452392578125,25.5,1
1529.0,0.03545689582824707,24.6,1
1362.0,0.029998779296875,24.1,1
1766.0,0.030701160430908203,32.7,1
1486.0,0.031813621520996094,50.8,1
1228.0,0.031835079193115234,24.1,1
1871.0,0.0310823917388916,27.8,1
1697.0,0.03289198875427246,26.8,1
672.0,0.030263662338256836,46.4,1
1295.0,0.03228950500488281,26.3,1
1305.0,0.029726028442382812,50.0,1
1419.0,0.03209495544433594,25.8,1
1441.0,0.032773494720458984,25.0,1
1497.0,0.03074479103088379,24.1,1
344.0,0.032032012939453125,26.3,1
2011.0,0.03235197067260742,25.5,1
332.0,0.030377864837646484,25.5,1
1464.0,0.030122756958007812,49.1,1
1054.0,0.030250072479248047,50.0,1
2231.0,0.029219388961791992,26.4,1
378.0,0.03723430633544922,36.8,1
2124.0,0.0302734375,25.9,1
443.0,0.030939817428588867,50.0,1
1173.0,0.029492855072021484,24.5,1
1447.0,0.033164024353027344,52.7,1
1534.0,0.031563520431518555,45.8,1
1168.0,0.031070947647094727,25.0,1
903.0,0.0318760871887207,25.9,1
2026.0,0.03023362159729004,25.5,1
1295.0,0.03345608711242676,25.0,1
961.0,0.033593177795410156,50.0,1
628.0,0.029513120651245117,26.3,1
1526.0,0.030969619750976562,49.1,1
1228.0,0.035227060317993164,36.8,1
1706.0,0.031883955001831055,28.6,1
1222.0,0.03086996078491211,27.3,1
1145.0,0.029732465744018555,25.5,1
1722.0,0.03193998336791992,24.2,1
752.0,0.030293703079223633,25.5,1
961.0,0.03214573860168457,40.7,1
1494.0,0.031629323959350586,25.5,1
1681.0,0.029539108276367188,25.0,1
1210.0,0.030216455459594727,48.1,1
1555.0,0.03201913833618164,24.5,1
1018.0,0.031403541564941406,25.5,1
1300.0,0.030004501342773438,25.9,1
1218.0,0.03198695182800293,23.6,1
1218.0,0.03560495376586914,33.3,1
1412.0,0.031311988830566406,75.0,1
600.0,0.03139853477478027,25.0,1
1292.0,0.029943466186523438,25.9,1
2041.0,0.03036665916442871,25.0,1
1096.0,0.029970407485961914,50.8,1
1559.0,0.03179335594177246,25.0,1
515.0,0.03175473213195801,50.9,1
1384.0,0.03147435188293457,25.5,1
1476.0,0.03080606460571289,25.9,1
1674.0,0.030117273330688477,24.1,1
1139.0,0.030770301818847656,25.5,1
1181.0,0.03136610984802246,48.3,1
1243.0,0.034096479415893555,26.3,1
1240.0,0.031243324279785156,75.4,1
1057.0,0.03001570701599121,26.8,1
1572.0,0.030240535736083984,25.5,1
625.0,0.029951810836791992,26.8,1
1855.0,0.030238866806030273,25.5,1
1313.0,0.03273820877075195,25.5,1
1383.0,0.030040740966796875,25.5,1
1750.0,0.03323650360107422,23.6,1
2102.0,0.030721664428710938,49.1,1
1095.0,0.031839847564697266,25.3,1
1848.0,0.031321048736572266,25.0,1
1482.0,0.03169131278991699,25.0,1
1192.0,0.03040766716003418,25.5,1
698.0,0.02999567985534668,27.3,1
1691.0,0.03189229965209961,23.6,1
1091.0,0.031218290328979492,25.0,1
1690.0,0.02918863296508789,25.5,1
1143.0,0.029965639114379883,48.1,1
777.0,0.031865596771240234,25.5,1
1064.0,0.030076265335083008,25.9,1
1314.0,0.03736448287963867,31.6,1
1808.0,0.030701875686645508,24.5,1
1226.0,0.031467437744140625,49.1,1
1182.0,0.030138254165649414,25.5,1
1584.0,0.031116962432861328,26.3,1
652.0,0.029488325119018555,25.9,1
1638.0,0.03125119209289551,49.1,1
741.0,0.03432154655456543,25.5,1
1573.0,0.030669450759887695,25.5,1
1047.0,0.03127574920654297,24.1,1
1047.0,0.03168034553527832,24.1,1
2101.0,0.029906749725341797,25.5,1
902.0,0.030524730682373047,24.1,1
1150.0,0.03072834014892578,24.1,1
1605.0,0.031754493713378906,25.0,1
434.0,0.03042435646057129,25.9,1
1550.0,0.03395843505859375,25.5,1
1599.0,0.0317378044128418,50.0,1
1478.0,0.030617952346801758,50.8,1
829.0,0.0330042839050293,24.1,1
1790.0,0.03157806396484375,24.1,1
